,Customer ID,Recency,Frequency,Monetary,UniqueProductCount,AvgOrderValue,ReturnRate,AvgInterpurchaseTime,cluster,segment
4859,17253.0,18,18,158.01,18,8.778333333333332,0.0,0.0,0,Lost Customers
4860,17254.0,5,147,457.93,129,3.115170068027211,0.0,2.712328767123288,0,Lost Customers
4861,17255.0,41,182,747.93,163,4.109505494505494,0.0,2.232044198895028,0,Lost Customers
4862,17256.0,107,31,364.38,20,11.754193548387097,0.0,16.366666666666667,0,Lost Customers
4863,17257.0,436,14,135.31,14,9.665,0.0,0.0,0,Lost Customers
4864,17258.0,397,55,417.3,46,7.587272727272728,0.0,4.962962962962963,0,Lost Customers
4865,17259.0,148,230,1394.08,179,6.061217391304347,0.0,2.205240174672489,0,Lost Customers
4866,17260.0,411,6,88.5,6,14.75,0.0,0.0,0,Lost Customers
4867,17261.0,510,43,216.69,43,5.039302325581395,0.0,0.0,0,Lost Customers
4868,17262.0,52,19,1371.7,12,72.19473684210527,0.0,37.16666666666666,0,Lost Customers
4869,17263.0,208,23,63.440000000000005,23,2.758260869565217,0.0,0.0,0,Lost Customers
4870,17264.0,424,74,251.88,70,3.403783783783784,0.0,0.0,0,Lost Customers
4871,17265.0,139,122,542.21,106,4.444344262295083,0.0,0.3388429752066115,0,Lost Customers
4872,17266.0,2,119,480.02,95,4.033781512605042,0.0,5.389830508474576,0,Lost Customers
4873,17267.0,127,37,280.6,37,7.583783783783784,0.0,0.0,0,Lost Customers
4874,17268.0,108,30,935.33,26,31.177666666666667,0.0,21.41379310344828,0,Lost Customers
4875,17269.0,386,125,471.41,110,3.77128,0.0,0.0,0,Lost Customers
4876,17270.0,469,48,465.72,45,9.7025,0.0,5.574468085106383,0,Lost Customers
4877,17271.0,736,48,195.95,46,4.082291666666666,0.0,0.0,0,Lost Customers
4878,17272.0,42,114,2046.81,70,17.954473684210527,0.0,1.9469026548672568,0,Lost Customers
4879,17273.0,424,12,141.12,12,11.76,0.0,0.0,0,Lost Customers
4880,17274.0,35,77,560.82,76,7.283376623376624,0.0,4.7368421052631575,0,Lost Customers
4881,17275.0,383,23,95.95,23,4.171739130434783,0.0,0.0,0,Lost Customers
4882,17276.0,402,53,441.89,50,8.337547169811321,0.0,0.0,0,Lost Customers
4883,17277.0,228,69,1048.05,67,15.189130434782609,0.0,1.3970588235294117,0,Lost Customers
4884,17278.0,241,17,238.79,17,14.046470588235294,0.0,20.1875,0,Lost Customers
4885,17279.0,58,9,139.28,8,15.475555555555555,0.0,0.0,0,Lost Customers
4886,17280.0,438,6,118.86,6,19.81,0.0,0.0,0,Lost Customers
4887,17281.0,374,6,447.45,2,74.575,0.0,59.2,0,Lost Customers
4888,17282.0,130,204,1333.42,168,6.5363725490196085,0.0,2.0492610837438425,0,Lost Customers
4889,17283.0,379,15,156.05,15,10.403333333333334,0.0,0.0,0,Lost Customers
4890,17284.0,60,373,2498.21,285,6.697613941018767,0.0,1.0268817204301075,0,Lost Customers
4891,17285.0,628,44,352.79,41,8.017954545454545,0.0,0.7906976744186046,0,Lost Customers
4892,17286.0,22,90,332.07,89,3.689666666666666,0.0,4.247191011235955,0,Lost Customers
4893,17287.0,26,463,3374.67,279,7.288704103671707,0.0,1.5194805194805194,0,Lost Customers
4894,17288.0,9,288,2173.0,233,7.545138888888889,0.0,1.32404181184669,0,Lost Customers
4895,17289.0,32,266,1943.26,202,7.305488721804511,0.0,2.2830188679245285,0,Lost Customers
4896,17290.0,4,196,1278.96,184,6.52530612244898,0.0,3.687179487179487,0,Lost Customers
4897,17291.0,308,1,202.5,1,202.5,0.0,0.0,0,Lost Customers
4898,17292.0,472,15,208.0,14,13.866666666666667,0.0,7.642857142857143,0,Lost Customers
4899,17293.0,8,241,3291.01,148,13.655643153526972,0.0,3.0,0,Lost Customers
4900,17294.0,669,17,382.77,17,22.515882352941176,0.0,0.0,0,Lost Customers
4901,17295.0,29,68,512.53,53,7.537205882352941,0.0,0.5223880597014925,0,Lost Customers
4902,17296.0,730,33,277.17,32,8.39909090909091,0.0,0.0,0,Lost Customers
4903,17297.0,17,49,121.83,49,2.486326530612245,0.0,0.0,0,Lost Customers
4904,17298.0,101,69,836.02,61,12.11623188405797,0.0,7.926470588235294,0,Lost Customers
4905,17299.0,12,113,951.22,96,8.41787610619469,0.0,4.160714285714286,0,Lost Customers
4906,17300.0,391,44,334.29,37,7.5975,0.0,2.0930232558139537,0,Lost Customers
4907,17301.0,21,113,291.49,107,2.5795575221238938,0.0,5.383928571428571,0,Lost Customers
4908,17302.0,15,79,1111.98,68,14.075696202531644,0.0,3.705128205128205,0,Lost Customers
4909,17303.0,361,53,237.24,53,4.47622641509434,0.0,0.0,0,Lost Customers
4910,17304.0,534,5,91.75,5,18.35,0.0,0.0,0,Lost Customers
4911,17305.0,649,9,638.0600000000001,9,70.89555555555556,0.0,0.0,0,Lost Customers
4912,17306.0,11,72,2745.66,17,38.134166666666665,0.0,5.422535211267606,0,Lost Customers
4913,17307.0,395,48,1857.93,22,38.706875,0.0,6.170212765957447,0,Lost Customers
4914,17308.0,393,7,167.67000000000002,5,23.952857142857145,0.0,9.833333333333334,0,Lost Customers
4915,17309.0,95,36,299.74,33,8.32611111111111,0.0,16.485714285714284,0,Lost Customers
4916,17310.0,387,2,137.7,1,68.85,0.0,147.0,0,Lost Customers
4917,17311.0,78,127,2796.71,124,22.021338582677167,0.0,4.706349206349207,0,Lost Customers
4918,17312.0,139,14,252.89,11,18.06357142857143,0.0,1.5384615384615383,0,Lost Customers
4919,17313.0,31,24,1309.86,24,54.57749999999999,0.0,0.0,0,Lost Customers
4920,17314.0,25,256,4553.99,200,17.7890234375,0.0,2.76078431372549,0,Lost Customers
4921,17315.0,2,747,8540.7,385,11.433333333333334,0.0,0.5589812332439679,3,Potential Customers
4922,17316.0,420,35,124.45,35,3.5557142857142856,0.0,0.0,0,Lost Customers
4923,17317.0,46,9,763.29,8,84.81,0.0,5.25,0,Lost Customers
4924,17318.0,725,17,154.43,17,9.084117647058823,0.0,0.0,0,Lost Customers
4925,17319.0,669,3,29.1,3,9.7,0.0,0.0,0,Lost Customers
4926,17320.0,100,152,2353.71,86,15.484934210526315,0.0,3.8609271523178808,0,Lost Customers
4927,17321.0,8,271,1493.73,241,5.511918819188192,0.0,2.1,0,Lost Customers
4928,17322.0,376,177,898.88,115,5.078418079096045,0.0,2.039772727272727,0,Lost Customers
4929,17323.0,15,331,1551.04,168,4.685921450151057,0.0,2.0575757575757576,0,Lost Customers
4930,17324.0,18,145,1654.26,111,11.408689655172411,0.0,4.854166666666667,0,Lost Customers
4931,17325.0,280,39,543.85,39,13.944871794871796,0.0,9.473684210526317,0,Lost Customers
4932,17326.0,408,86,295.11,82,3.431511627906977,0.0,1.423529411764706,0,Lost Customers
4933,17327.0,410,4,141.92000000000002,3,35.480000000000004,0.0,50.66666666666666,0,Lost Customers
4934,17328.0,673,6,63.45,6,10.575,0.0,0.0,0,Lost Customers
4935,17329.0,14,104,990.07,80,9.519903846153849,0.0,6.990291262135922,0,Lost Customers
4936,17330.0,23,8,356.4,7,44.55,0.0,89.0,0,Lost Customers
4937,17331.0,124,1,120.0,1,120.0,0.0,0.0,0,Lost Customers
4938,17332.0,528,95,748.35,82,7.877368421052632,0.0,1.3404255319148937,0,Lost Customers
4939,17333.0,86,28,490.47,28,17.516785714285714,0.0,0.0,0,Lost Customers
4940,17334.0,302,31,552.84,20,17.833548387096776,0.0,3.433333333333333,0,Lost Customers
4941,17335.0,384,36,467.34,34,12.981666666666666,0.0,8.571428571428571,0,Lost Customers
4942,17336.0,472,1,45.63,1,45.63,0.0,0.0,0,Lost Customers
4943,17337.0,151,521,1899.41,421,3.6457005758157393,0.0,0.3019230769230769,0,Lost Customers
4944,17338.0,17,1305,11603.35,590,8.891455938697318,0.0,0.4716257668711656,3,Potential Customers
4945,17339.0,94,10,283.04,10,28.304,0.0,46.0,0,Lost Customers
4946,17340.0,30,678,17859.05,322,26.34078171091445,0.0,0.9261447562776958,3,Potential Customers
4947,17341.0,157,219,1194.37,200,5.453744292237444,0.0,1.7522935779816513,0,Lost Customers
4948,17342.0,380,35,1022.37,31,29.210571428571427,0.0,8.470588235294118,0,Lost Customers
4949,17343.0,355,80,1167.64,61,14.5955,0.0,4.79746835443038,0,Lost Customers
4950,17344.0,46,67,442.11,64,6.598656716417911,0.0,10.333333333333334,0,Lost Customers
4951,17345.0,15,209,1366.28,174,6.537224880382775,0.0,3.4663461538461537,0,Lost Customers
4952,17346.0,4,923,4757.88,517,5.154799566630553,0.0,0.6355748373101953,0,Lost Customers
4953,17347.0,86,1,28.62,1,28.62,0.0,0.0,0,Lost Customers
4954,17348.0,15,443,2306.13,326,5.205711060948081,0.0,1.407239819004525,0,Lost Customers
4955,17349.0,179,85,550.76,74,6.479529411764706,0.0,5.345238095238095,0,Lost Customers
4956,17350.0,8,143,1767.361,124,12.359167832167833,0.0,4.683098591549296,0,Lost Customers
4957,17351.0,36,69,1950.98,45,28.275072463768115,0.0,10.117647058823527,0,Lost Customers
4958,17352.0,696,5,36.25,5,7.25,0.0,0.0,0,Lost Customers
4959,17353.0,129,14,583.1999999999999,7,41.65714285714285,0.0,38.0,0,Lost Customers
4960,17354.0,51,101,1366.81,85,13.532772277227725,0.0,3.77,0,Lost Customers
4961,17355.0,386,33,224.52,28,6.803636363636364,0.0,0.0,0,Lost Customers
4962,17356.0,312,86,829.83,73,9.649186046511629,0.0,4.411764705882353,0,Lost Customers
4963,17357.0,24,44,368.54,41,8.375909090909092,0.0,0.0,0,Lost Customers
4964,17358.0,303,146,832.71,126,5.703493150684932,0.0,2.406896551724138,0,Lost Customers
4965,17359.0,11,38,249.42,36,6.563684210526316,0.0,17.18918918918919,0,Lost Customers
4966,17360.0,17,229,1142.81,189,4.9904366812227074,0.0,1.8201754385964912,0,Lost Customers
4967,17361.0,49,57,851.94,51,14.946315789473685,0.0,11.178571428571429,0,Lost Customers
4968,17362.0,239,144,971.84,99,6.748888888888889,0.0,3.2167832167832167,0,Lost Customers
4969,17363.0,395,35,836.3100000000001,34,23.89457142857143,0.0,0.1764705882352941,0,Lost Customers
4970,17364.0,1,904,10831.32,513,11.98154867256637,0.0,0.7951273532668881,3,Potential Customers
4971,17365.0,13,794,7554.19,395,9.514093198992445,0.0,0.8284993694829761,3,Potential Customers
4972,17366.0,432,131,960.74,120,7.333893129770993,0.0,0.1769230769230769,0,Lost Customers
4973,17367.0,238,33,163.94,33,4.967878787878788,0.0,0.0,0,Lost Customers
4974,17368.0,23,226,1930.84,195,8.54353982300885,0.0,3.088888888888889,0,Lost Customers
4975,17369.0,456,1,22.95,1,22.95,0.0,0.0,0,Lost Customers
4976,17370.0,73,33,435.9,31,13.209090909090907,0.0,3.0,0,Lost Customers
4977,17371.0,17,144,616.37,135,4.280347222222222,0.0,4.986013986013986,0,Lost Customers
4978,17372.0,41,648,4090.06,412,6.311820987654321,0.0,1.054095826893354,0,Lost Customers
4979,17373.0,40,91,1166.15,65,12.814835164835166,0.0,6.733333333333333,0,Lost Customers
4980,17374.0,219,42,693.21,34,16.505000000000003,0.0,4.2682926829268295,0,Lost Customers
4981,17375.0,199,86,648.95,77,7.54593023255814,0.0,2.717647058823529,0,Lost Customers
4982,17376.0,71,55,440.64,41,8.011636363636363,0.0,8.333333333333334,0,Lost Customers
4983,17377.0,24,1712,17044.88,505,9.956121495327103,0.0,0.3950905902980713,3,Potential Customers
4984,17378.0,374,1,7.5,1,7.5,0.0,0.0,0,Lost Customers
4985,17379.0,11,78,372.67,71,4.777820512820513,0.0,0.0,0,Lost Customers
4986,17380.0,434,10,618.75,5,61.875,0.0,11.0,0,Lost Customers
4987,17381.0,9,163,5937.0,50,36.42331288343559,0.0,3.228395061728395,3,Potential Customers
4988,17382.0,65,18,712.62,16,39.59,0.0,29.529411764705884,0,Lost Customers
4989,17383.0,4,51,277.14,51,5.434117647058823,0.0,8.98,0,Lost Customers
4990,17384.0,19,20,454.0,15,22.7,0.0,23.526315789473685,0,Lost Customers
4991,17385.0,15,45,253.66,42,5.636888888888889,0.0,0.0,0,Lost Customers
4992,17386.0,8,38,1024.63,32,26.963947368421056,0.0,10.135135135135137,0,Lost Customers
4993,17387.0,20,76,696.43,71,9.163552631578948,0.0,0.1733333333333333,0,Lost Customers
4994,17388.0,78,55,805.02,41,14.636727272727272,0.0,11.962962962962964,0,Lost Customers
4995,17389.0,1,429,27122.89,63,63.223519813519815,0.0,1.6565420560747663,3,Potential Customers
4996,17390.0,421,12,149.3,12,12.441666666666668,0.0,0.0,0,Lost Customers
4997,17391.0,164,3,85.86,2,28.62,0.0,0.0,0,Lost Customers
4998,17392.0,307,70,522.46,66,7.463714285714286,0.0,2.072463768115942,0,Lost Customers
4999,17393.0,411,48,325.41,45,6.779375000000001,0.0,1.6382978723404256,0,Lost Customers
5000,17394.0,219,4,65.34,4,16.335,0.0,0.0,0,Lost Customers
5001,17395.0,508,3,86.25,3,28.75,0.0,0.0,0,Lost Customers
5002,17396.0,39,47,3452.16,29,73.45021276595745,0.0,8.652173913043478,0,Lost Customers
5003,17397.0,22,134,1149.42,132,8.57776119402985,0.0,2.962406015037594,0,Lost Customers
5004,17398.0,115,38,588.78,30,15.494210526315788,0.0,3.756756756756757,0,Lost Customers
5005,17400.0,126,469,4398.83,345,9.379168443496802,0.0,1.267094017094017,0,Lost Customers
5006,17401.0,541,12,112.95,11,9.4125,0.0,0.0,0,Lost Customers
5007,17402.0,5,178,3000.58,105,16.857191011235955,0.0,4.0,0,Lost Customers
5008,17403.0,36,45,351.92,45,7.820444444444445,0.0,9.409090909090908,0,Lost Customers
5009,17404.0,4,292,10811.57,126,37.02592465753425,0.0,2.350515463917526,3,Potential Customers
5010,17405.0,1,82,979.26,77,11.94219512195122,0.0,1.8271604938271604,0,Lost Customers
5011,17406.0,333,238,3325.7200000000003,155,13.973613445378152,0.0,1.6582278481012658,0,Lost Customers
5012,17407.0,412,23,524.4,23,22.8,0.0,0.0,0,Lost Customers
5013,17408.0,163,8,198.21,7,24.77625,0.0,49.85714285714285,0,Lost Customers
5014,17409.0,185,104,4431.55,50,42.611057692307696,0.0,5.252427184466019,0,Lost Customers
5015,17410.0,16,64,1115.16,57,17.424375,0.0,3.126984126984127,0,Lost Customers
5016,17411.0,12,75,1406.38,69,18.75173333333333,0.0,9.756756756756756,0,Lost Customers
5017,17412.0,3,228,3576.19,161,15.685043859649124,0.0,3.202643171806167,0,Lost Customers
5018,17413.0,405,10,369.39,10,36.939,0.0,18.33333333333333,0,Lost Customers
5019,17414.0,44,21,238.44,6,11.354285714285714,0.0,34.5,0,Lost Customers
5020,17415.0,80,14,243.44,14,17.388571428571428,0.0,0.0,0,Lost Customers
5021,17416.0,30,597,15025.66,324,25.16860971524288,0.0,1.157718120805369,3,Potential Customers
5022,17417.0,549,16,163.73000000000002,16,10.233125,0.0,0.0,0,Lost Customers
5023,17418.0,42,42,643.72,40,15.326666666666668,0.0,8.390243902439025,0,Lost Customers
5024,17419.0,11,299,5871.7300000000005,203,19.63789297658863,0.0,2.228187919463087,3,Potential Customers
5025,17420.0,50,50,906.43,43,18.1286,0.0,7.122448979591836,0,Lost Customers
5026,17421.0,386,58,1045.69,46,18.029137931034484,0.0,6.105263157894737,0,Lost Customers
5027,17422.0,16,205,3326.2200000000003,149,16.22546341463415,0.0,2.519607843137255,0,Lost Customers
5028,17423.0,46,43,918.49,39,21.360232558139536,0.0,8.238095238095237,0,Lost Customers
5029,17425.0,19,43,738.62,42,17.177209302325583,0.0,0.9761904761904762,0,Lost Customers
5030,17426.0,8,427,7326.92,248,17.159063231850116,0.0,1.5258215962441315,3,Potential Customers
5031,17427.0,72,2,100.8,2,50.4,0.0,0.0,0,Lost Customers
5032,17428.0,1,720,22126.53,422,30.731291666666664,0.0,1.0069541029207232,3,Potential Customers
5033,17429.0,128,95,1320.04,80,13.895157894736842,0.0,3.1808510638297878,0,Lost Customers
5034,17430.0,33,37,612.38,30,16.55081081081081,0.0,12.36111111111111,0,Lost Customers
5035,17431.0,313,43,395.35,41,9.194186046511629,0.0,0.0,0,Lost Customers
5036,17432.0,18,274,1675.29,213,6.11419708029197,0.0,2.619047619047619,0,Lost Customers
5037,17433.0,88,93,542.71,81,5.835591397849463,0.0,3.2282608695652173,0,Lost Customers
5038,17434.0,2,134,2252.0,100,16.80597014925373,0.0,0.6015037593984962,0,Lost Customers
5039,17435.0,411,15,276.75,15,18.45,0.0,0.0,0,Lost Customers
5040,17436.0,2,17,531.36,8,31.256470588235292,0.0,45.5625,0,Lost Customers
5041,17437.0,530,52,351.78,52,6.765,0.0,0.0,0,Lost Customers
5042,17438.0,254,71,1318.93,49,18.57647887323944,0.0,5.514285714285714,0,Lost Customers
5043,17439.0,656,8,239.37,8,29.92125,0.0,0.0,0,Lost Customers
5044,17440.0,157,6,188.94,4,31.49,0.0,78.2,0,Lost Customers
5045,17441.0,732,21,292.09000000000003,21,13.90904761904762,0.0,0.0,0,Lost Customers
5046,17442.0,37,283,4506.22,188,15.923038869257953,0.0,2.191489361702128,0,Lost Customers
5047,17443.0,220,1,28.62,1,28.62,0.0,0.0,0,Lost Customers
5048,17444.0,148,135,2204.36,132,16.328592592592592,0.0,0.1865671641791045,0,Lost Customers
5049,17446.0,177,9,120.9,6,13.433333333333332,0.0,16.625,0,Lost Customers
5050,17447.0,40,36,541.53,33,15.0425,0.0,0.8857142857142857,0,Lost Customers
5051,17448.0,497,1115,14340.47,569,12.861408071748878,0.0,0.1229802513464991,3,Potential Customers
5052,17449.0,2,584,4761.96,292,8.154041095890411,0.0,1.2384219554030875,0,Lost Customers
5053,17450.0,8,421,30664.38,145,72.83700712589074,0.0,0.988095238095238,1,Loyal Customers
5054,17451.0,1,100,1699.16,83,16.991600000000002,0.0,1.0303030303030305,0,Lost Customers
5055,17453.0,18,19,479.97,19,25.261578947368424,0.0,2.555555555555556,0,Lost Customers
5056,17454.0,192,126,1493.64,98,11.854285714285716,0.0,3.984,0,Lost Customers
5057,17455.0,204,8,126.8,8,15.85,0.0,0.0,0,Lost Customers
5058,17456.0,365,60,938.05,59,15.634166666666667,0.0,1.5254237288135593,0,Lost Customers
5059,17457.0,127,64,3425.34,30,53.5209375,0.0,9.507936507936508,0,Lost Customers
5060,17458.0,15,86,527.48,81,6.133488372093024,0.0,4.305882352941176,0,Lost Customers
5061,17459.0,43,111,619.67,88,5.582612612612612,0.0,0.1454545454545454,0,Lost Customers
5062,17460.0,94,137,2087.62,93,15.23810218978102,0.0,4.294117647058823,0,Lost Customers
5063,17461.0,23,106,706.24,104,6.662641509433962,0.0,0.0571428571428571,0,Lost Customers
5064,17462.0,60,27,664.94,25,24.62740740740741,0.0,8.576923076923077,0,Lost Customers
5065,17463.0,16,316,2461.96,234,7.791012658227848,0.0,1.809523809523809,0,Lost Customers
5066,17464.0,158,39,808.98,35,20.743076923076924,0.0,12.105263157894736,0,Lost Customers
5067,17465.0,426,142,2458.0,103,17.309859154929576,0.0,2.1843971631205674,0,Lost Customers
5068,17466.0,10,41,681.88,41,16.631219512195123,0.0,1.7,0,Lost Customers
5069,17467.0,395,4,87.9,4,21.975,0.0,0.0,0,Lost Customers
5070,17468.0,10,8,194.8,8,24.35,0.0,52.0,0,Lost Customers
5071,17469.0,16,267,4909.86,165,18.388988764044942,0.0,2.6353383458646618,0,Lost Customers
5072,17470.0,45,155,2419.8,111,15.611612903225808,0.0,2.9740259740259742,0,Lost Customers
5073,17471.0,475,19,321.65000000000003,19,16.928947368421053,0.0,0.0,0,Lost Customers
5074,17472.0,191,223,916.45,183,4.109641255605381,0.0,1.963963963963964,0,Lost Customers
5075,17473.0,409,34,587.2,33,17.27058823529412,0.0,1.4242424242424243,0,Lost Customers
5076,17474.0,600,6,750.45,6,125.075,0.0,0.0,0,Lost Customers
5077,17475.0,79,14,194.37,14,13.883571428571427,0.0,0.0,0,Lost Customers
5078,17476.0,396,31,417.31,29,13.461612903225806,0.0,11.366666666666667,0,Lost Customers
5079,17477.0,613,44,917.5,44,20.852272727272727,0.0,0.7906976744186046,0,Lost Customers
5080,17478.0,408,40,1219.1,40,30.477500000000003,0.0,5.769230769230769,0,Lost Customers
5081,17479.0,633,18,389.2600000000001,18,21.62555555555556,0.0,0.0,0,Lost Customers
5082,17480.0,78,53,882.23,50,16.645849056603772,0.0,7.038461538461538,0,Lost Customers
5083,17481.0,4,82,1190.78,69,14.52170731707317,0.0,1.0987654320987654,0,Lost Customers
5084,17482.0,487,53,733.59,50,13.841320754716982,0.0,1.75,0,Lost Customers
5085,17483.0,65,28,563.08,23,20.110000000000003,0.0,12.851851851851851,0,Lost Customers
5086,17484.0,576,14,165.47,14,11.819285714285714,0.0,3.615384615384616,0,Lost Customers
5087,17486.0,261,24,391.97,24,16.332083333333333,0.0,0.0,0,Lost Customers
5088,17487.0,728,8,148.1,8,18.5125,0.0,0.0,0,Lost Customers
5089,17488.0,641,18,336.5,18,18.694444444444443,0.0,0.0,0,Lost Customers
5090,17489.0,59,29,372.86,28,12.857241379310343,0.0,5.464285714285714,0,Lost Customers
5091,17490.0,1,116,2355.68,93,20.307586206896552,0.0,4.913043478260869,0,Lost Customers
5092,17491.0,1,177,4618.6,105,26.093785310734464,0.0,3.301136363636364,0,Lost Customers
5093,17492.0,248,39,1067.77,32,27.37871794871795,0.0,7.105263157894737,0,Lost Customers
5094,17493.0,385,8,100.91,8,12.61375,0.0,0.0,0,Lost Customers
5095,17494.0,502,3,49.8,3,16.599999999999998,0.0,0.0,0,Lost Customers
5096,17495.0,8,48,766.22,38,15.962916666666668,0.0,8.148936170212766,0,Lost Customers
5097,17496.0,359,72,1301.59,54,18.07763888888889,0.0,4.704225352112676,0,Lost Customers
5098,17497.0,390,7,265.5,7,37.92857142857143,0.0,36.66666666666666,0,Lost Customers
5099,17498.0,76,17,246.0,17,14.470588235294118,0.0,0.0,0,Lost Customers
5100,17499.0,290,71,1201.13,66,16.917323943661973,0.0,3.871428571428571,0,Lost Customers
5101,17500.0,17,5,127.5,3,25.5,0.0,3.0,0,Lost Customers
5102,17501.0,221,18,281.85,18,15.658333333333337,0.0,0.0,0,Lost Customers
5103,17502.0,9,28,665.37,25,23.763214285714287,0.0,0.6666666666666666,0,Lost Customers
5104,17503.0,3,38,546.74,36,14.387894736842105,0.0,0.945945945945946,0,Lost Customers
5105,17504.0,206,342,7989.98,244,23.362514619883044,0.0,1.3401759530791788,3,Potential Customers
5106,17505.0,162,102,2317.9,83,22.72450980392157,0.0,4.376237623762377,0,Lost Customers
5107,17506.0,76,14,302.2,14,21.585714285714285,0.0,0.0,0,Lost Customers
5108,17507.0,262,88,597.23,79,6.786704545454546,0.0,0.5402298850574713,0,Lost Customers
5109,17508.0,281,231,4024.41,199,17.42168831168831,0.0,1.9478260869565216,0,Lost Customers
5110,17509.0,58,364,6083.64,75,16.713296703296706,0.0,0.0137741046831955,3,Potential Customers
5111,17510.0,25,35,493.35,28,14.095714285714289,0.0,11.617647058823527,0,Lost Customers
5112,17511.0,3,1868,79648.86,657,42.63857601713063,0.0,0.3770755222281735,1,Loyal Customers
5113,17512.0,29,197,3773.87,102,19.15670050761421,0.0,3.5408163265306123,0,Lost Customers
5114,17513.0,72,18,959.28,18,53.29333333333333,0.0,23.88235294117647,0,Lost Customers
5115,17514.0,128,83,520.0,72,6.265060240963855,0.0,6.597560975609756,0,Lost Customers
5116,17515.0,31,179,1282.53,91,7.164972067039106,0.0,2.898876404494382,0,Lost Customers
5117,17516.0,15,191,884.76,150,4.632251308900524,0.0,1.9052631578947368,0,Lost Customers
5118,17517.0,309,11,143.44,11,13.04,0.0,0.0,0,Lost Customers
5119,17518.0,426,77,312.6,71,4.05974025974026,0.0,2.5657894736842106,0,Lost Customers
5120,17519.0,17,204,4078.62,142,19.99323529411765,0.0,3.522167487684729,0,Lost Customers
5121,17520.0,54,30,509.12,30,16.970666666666666,0.0,0.0,0,Lost Customers
5122,17521.0,30,78,1233.02,65,15.807948717948715,0.0,5.220779220779221,0,Lost Customers
5123,17522.0,2,73,916.7,59,12.557534246575344,0.0,2.986111111111111,0,Lost Customers
5124,17523.0,11,33,336.42,25,10.194545454545455,0.0,0.21875,0,Lost Customers
5125,17524.0,361,43,521.78,37,12.13441860465116,0.0,1.809523809523809,0,Lost Customers
5126,17525.0,360,26,1030.95,19,39.65192307692308,0.0,2.76,0,Lost Customers
5127,17526.0,5,92,3010.19,67,32.71945652173913,0.0,7.835164835164835,0,Lost Customers
5128,17527.0,54,47,869.9200000000001,45,18.508936170212767,0.0,3.5434782608695654,0,Lost Customers
5129,17528.0,1,253,3250.87,183,12.849288537549407,0.0,0.2658730158730158,0,Lost Customers
5130,17529.0,610,82,1175.95,78,14.340853658536586,0.0,1.0740740740740742,0,Lost Customers
5131,17530.0,1,477,2650.52,359,5.55664570230608,0.0,1.531512605042017,0,Lost Customers
5132,17531.0,190,58,1210.01,54,20.862241379310344,0.0,7.491228070175438,0,Lost Customers
5133,17532.0,386,4,65.34,4,16.335,0.0,0.0,0,Lost Customers
5134,17533.0,435,1,34.8,1,34.8,0.0,0.0,0,Lost Customers
5135,17534.0,54,92,1628.93,76,17.705760869565218,0.0,6.56043956043956,0,Lost Customers
5136,17535.0,280,13,164.4,13,12.646153846153847,0.0,0.0,0,Lost Customers
5137,17536.0,177,16,278.38,16,17.39875,0.0,33.666666666666664,0,Lost Customers
5138,17537.0,30,74,848.9200000000001,74,11.471891891891891,0.0,3.73972602739726,0,Lost Customers
5139,17538.0,26,9,95.9,9,10.655555555555557,0.0,0.0,0,Lost Customers
5140,17539.0,618,144,1096.59,132,7.615208333333332,0.0,0.7482517482517482,0,Lost Customers
5141,17540.0,25,64,1586.6,41,24.790625,0.0,9.095238095238097,0,Lost Customers
5142,17541.0,510,31,110.06,31,3.5503225806451613,0.0,0.0,0,Lost Customers
5143,17542.0,270,64,334.15,57,5.22109375,0.0,5.888888888888889,0,Lost Customers
5144,17543.0,550,13,119.05,13,9.157692307692308,0.0,0.0,0,Lost Customers
5145,17544.0,390,88,896.57,80,10.188295454545456,0.0,0.0,0,Lost Customers
5146,17545.0,43,260,1192.09,204,4.584961538461538,0.0,2.057915057915058,0,Lost Customers
5147,17547.0,376,31,587.25,22,18.943548387096776,0.0,9.633333333333333,0,Lost Customers
5148,17548.0,234,34,720.01,22,21.176764705882352,0.0,4.878787878787879,0,Lost Customers
5149,17549.0,24,6,103.83,5,17.305,0.0,5.4,0,Lost Customers
5150,17550.0,197,321,2269.18,250,7.069096573208722,0.0,1.465625,0,Lost Customers
5151,17551.0,359,39,289.34,39,7.418974358974358,0.0,0.0,0,Lost Customers
5152,17552.0,60,143,2658.15,78,18.58846153846154,0.0,3.97887323943662,0,Lost Customers
5153,17553.0,130,6,464.4,2,77.39999999999999,0.0,96.2,0,Lost Customers
5154,17554.0,1,88,1588.53,58,18.051477272727272,0.0,1.6666666666666667,0,Lost Customers
5155,17555.0,20,264,1044.29,220,3.9556439393939393,0.0,2.1444866920152093,0,Lost Customers
5156,17556.0,206,14,251.97000000000003,13,17.997857142857146,0.0,13.307692307692308,0,Lost Customers
5157,17557.0,14,35,570.01,28,16.286,0.0,21.08823529411765,0,Lost Customers
5158,17558.0,393,28,247.02,28,8.822142857142858,0.0,0.0,0,Lost Customers
5159,17559.0,513,12,145.57,12,12.130833333333332,0.0,0.0,0,Lost Customers
5160,17560.0,95,56,1462.76,37,26.12071428571429,0.0,10.2,0,Lost Customers
5161,17561.0,19,191,682.99,163,3.5758638743455498,0.0,3.747368421052632,0,Lost Customers
5162,17562.0,14,63,1103.66,48,17.5184126984127,0.0,2.5161290322580645,0,Lost Customers
